Year,State Name,Total population,Number of Male,Percent of Male,Number of Female,Percent of Female,Number of 18 years and over,Percent of 18 years and over,Number Male 18 and over,Percent Male 18 and over,Number Female 18 and over,Percent Female 18 and over,Number Two or more races,Percent Two or more races,Number One race,Percent One race,Number of White,Percent of White,Number of Black or African American,Percent of Black or African American,Number of American Indian and Alaska Native,Percent of American Indian and Alaska Native,Number of Asian,Percent of Asian,Number of Native Hawaiian and Other Pacific Islander,Percent of Native Hawaiian and Other Pacific Islander,Other races,Percent Other race
2017,Montana,1050493,526357,50.1,524136,49.9,820598,820598,410107,50,410491,50,34098,3.2,1016395,96.8,962539,91.6,11152,1.1,84968,8.1,14681,1.4,2446,0.2,10677,1
2017,Nebraska,1920076,959273,50,960803,50,1445479,1445479,715308,49.5,730171,50.5,51228,2.7,1868848,97.3,1720851,89.6,115073,6,33754,1.8,58834,3.1,3092,0.2,43812,2.3
2017,Nevada,2998039,1506252,50.2,1491787,49.8,2314082,2314082,1154611,49.9,1159471,50.1,139203,4.6,2858836,95.4,2051354,68.4,318612,10.6,66328,2.2,316381,10.6,42137,1.4,359572,12
2017,New Hampshire,1342795,665741,49.6,677054,50.4,1084600,1084600,532324,49.1,552276,50.9,28109,2.1,1314686,97.9,1275613,95,31323,2.3,11758,0.9,44702,3.3,2338,0.2,6924,0.5
2017,New Jersey,9005644,4396848,48.8,4608796,51.2,7026848,7026848,3386625,48.2,3640223,51.8,229588,2.5,8776056,97.5,6295783,69.9,1332592,14.8,54873,0.6,966405,10.7,12369,0.1,593903,6.6
2017,New Mexico,2088070,1034144,49.5,1053926,50.5,1598348,1598348,785527,49.1,812821,50.9,69565,3.3,2018505,96.7,1640823,78.6,63684,3,228694,11,43609,2.1,3812,0.2,181155,8.7
2017,New York,19849399,9637896,48.6,10211503,51.4,15695902,15695902,7515307,47.9,8180595,52.1,602071,3,19247328,97,12978410,65.4,3436650,17.3,213702,1.1,1917511,9.7,30124,0.2,1933198,9.7
2017,North Carolina,10273419,4998538,48.7,5274881,51.3,7972229,7972229,3820732,47.9,4151497,52.1,266988,2.6,10006431,97.4,7292200,71,2357777,23,198836,1.9,357296,3.5,18906,0.2,341203,3.3
2017,North Dakota,755393,388300,51.4,367093,48.6,582257,582257,299237,51.4,283020,48.6,14787,2,740606,98,668285,88.5,26636,3.5,49144,6.5,16230,2.1,1187,0.2,9778,1.3
2017,Ohio,11658609,5709254,49,5949355,51,9056612,9056612,4377403,48.3,4679209,51.7,340980,2.9,11317629,97.1,9791347,84,1661333,14.2,96432,0.8,324372,2.8,14124,0.1,139955,1.2
2017,Oklahoma,3930864,1948986,49.6,1981878,50.4,2969381,2969381,1454053,49,1515328,51,302882,7.7,3627982,92.3,3114904,79.2,361077,9.2,527282,13.4,113995,2.9,12335,0.3,125343,3.2
2017,Oregon,4142776,2054016,49.6,2088760,50.4,3269002,3269002,1605612,49.1,1663390,50.9,198742,4.8,3944034,95.2,3682505,88.9,124365,3,126118,3,246369,5.9,34697,0.8,145987,3.5
2017,Pennsylvania,12805537,6272521,49,6533016,51,10140566,10140566,4905803,48.4,5234763,51.6,314432,2.5,12491105,97.5,10612867,82.9,1631167,12.7,90165,0.7,519346,4.1,13376,0.1,281240,2.2
2017,Puerto Rico,3337177,1591997,47.7,1745180,52.3,2680383,2680383,1246643,46.5,1433740,53.5,175818,5.3,3161359,94.7,2378421,71.3,563738,16.9,23962,0.7,7783,0.2,408,0,552176,16.5
2017,Rhode Island,1059639,513198,48.4,546441,51.6,852667,852667,407807,47.8,444860,52.2,34652,3.3,1024987,96.7,893147,84.3,83646,7.9,14290,1.3,47457,4.5,1763,0.2,56403,5.3
2017,South Carolina,5024369,2436902,48.5,2587467,51.5,3922649,3922649,1875631,47.8,2047018,52.2,107229,2.1,4917140,97.9,3474484,69.2,1415272,28.2,47694,0.9,100518,2,8662,0.2,92392,1.8
2017,South Dakota,869666,438429,50.4,431237,49.6,656438,656438,329648,50.2,326790,49.8,22654,2.6,847012,97.4,757419,87.1,23490,2.7,89584,10.3,14959,1.7,1384,0.2,6936,0.8
2017,Tennessee,6715984,3272135,48.7,3443849,51.3,5207732,5207732,2506343,48.1,2701389,51.9,142326,2.1,6573658,97.9,5349262,79.6,1198891,17.9,52698,0.8,151488,2.3,14975,0.2,100480,1.5
2017,Texas,28304596,14062701,49.7,14241895,50.3,20939433,20939433,10298806,49.2,10640627,50.8,749080,2.6,27555516,97.4,21574047,76.2,3712453,13.1,332793,1.2,1571986,5.6,61902,0.2,1858983,6.6
2017,Utah,3101833,1563433,50.4,1538400,49.6,2176739,2176739,1086466,49.9,1090273,50.1,92276,3,3009557,97,2739608,88.3,54113,1.7,52640,1.7,110671,3.6,48177,1.6,199392,6.4
2017,Vermont,623657,307810,49.4,315847,50.6,505902,505902,246999,48.8,258903,51.2,12949,2.1,610708,97.9,600010,96.2,13044,2.1,6883,1.1,14633,2.3,446,0.1,2086,0.3
2017,Virginia,8470020,4163754,49.2,4306266,50.8,6601939,6601939,3210622,48.6,3391317,51.4,331386,3.9,8138634,96.1,6006069,70.9,1795098,21.2,95296,1.1,671849,7.9,17004,0.2,255069,3
2017,Washington,7405743,3698615,49.9,3707128,50.1,5759010,5759010,2859698,49.7,2899312,50.3,438085,5.9,6967658,94.1,5975019,80.7,404766,5.5,223788,3,804163,10.9,93660,1.3,390921,5.3
2017,West Virginia,1815857,897166,49.4,918691,50.6,1442454,1442454,705573,48.9,736881,51.1,30524,1.7,1785333,98.3,1713049,94.3,92106,5.1,9362,0.5,18376,1,613,0,15356,0.8
2017,Wisconsin,5795483,2880454,49.7,2915029,50.3,4516122,4516122,2228211,49.3,2287911,50.7,143237,2.5,5652246,97.5,5073303,87.5,433227,7.5,95034,1.6,190025,3.3,7911,0.1,148669,2.6
2017,Wyoming,579315,295779,51.1,283536,48.9,441253,441253,224212,50.8,217041,49.2,16350,2.8,562965,97.2,544335,94,10600,1.8,20840,3.6,8863,1.5,1537,0.3,12277,2.1
2018,Alabama,4887871,2369271,48.5,2518600,51.5,3798766,3798766,1805236,47.5,1993530,52.5,101011,2.1,4786860,97.9,3394273,69.4,1349621,27.6,62780,1.3,89230,1.8,5925,0.1,93147,1.9
2018,Alaska,737438,382952,51.9,354486,48.1,553978,553978,289766,52.3,264212,47.7,62196,8.4,675242,91.6,529846,71.8,36659,5,149430,20.3,63855,8.7,14092,1.9,13875,1.9
2018,Arizona,7171646,3565129,49.7,3606517,50.3,5529647,5529647,2726338,49.3,2803309,50.7,286980,4,6884666,96,5838911,81.4,432062,6,424955,5.9,322251,4.5,32684,0.5,429942,6
2018,Arkansas,3013825,1476680,49,1537145,51,2309865,2309865,1118983,48.4,1190882,51.6,88201,2.9,2925624,97.1,2387735,79.2,487767,16.2,63583,2.1,60225,2,13359,0.4,92978,3.1
2018,California,39557045,19673553,49.7,19883492,50.3,30571507,30571507,15074187,49.3,15497320,50.7,2004462,5.1,37552583,94.9,25188735,63.7,2788457,7,799889,2,6717391,17,333780,0.8,5943787,15
2018,Colorado,5695564,2864761,50.3,2830803,49.7,4428826,4428826,2215430,50,2213396,50,227470,4,5468094,96,4997140,87.7,311745,5.5,126983,2.2,254210,4.5,19880,0.3,237478,4.2
2018,Connecticut,3572665,1740533,48.7,1832132,51.3,2837599,2837599,1367138,48.2,1470461,51.8,121390,3.4,3451275,96.6,2787851,78,461513,12.9,35881,1,195312,5.5,6283,0.2,220518,6.2
2018,Delaware,967171,467924,48.4,499247,51.6,764021,764021,365181,47.8,398840,52.2,25828,2.7,941343,97.3,681901,70.5,234961,24.3,10015,1,45175,4.7,1338,0.1,22505,2.3
2018,Florida,21299325,10404676,48.8,10894649,51.2,17071450,17071450,8246984,48.3,8824466,51.7,613925,2.9,20685400,97.1,16428821,77.1,3731939,17.5,171405,0.8,774567,3.6,43479,0.2,818951,3.8
2018,Georgia,10519475,5120290,48.7,5399185,51.3,8016182,8016182,3835526,47.8,4180656,52.2,286406,2.7,10233069,97.3,6365137,60.5,3487272,33.2,92014,0.9,509357,4.8,26155,0.2,348034,3.3
2018,Hawaii,1420491,710702,50,709789,50,1117236,1117236,556287,49.8,560949,50.2,345775,24.3,1074716,75.7,600675,42.3,53844,3.8,30383,2.1,807332,56.8,383172,27,45189,3.2
2018,Idaho,1754208,882158,50.3,872050,49.7,1308838,1308838,652254,49.8,656584,50.2,53255,3,1700953,97,1626499,92.7,22173,1.3,41448,2.4,45610,2.6,7162,0.4,71096,4.1
2018,Illinois,12741080,6266062,49.2,6475018,50.8,9885278,9885278,4801941,48.6,5083337,51.4,340977,2.7,12400103,97.3,9431680,74,1952694,15.3,100555,0.8,831487,6.5,16444,0.1,776129,6.1
2018,Indiana,6691878,3295973,49.3,3395905,50.7,5124821,5124821,2493916,48.7,2630905,51.3,180641,2.7,6511237,97.3,5703463,85.2,739547,11.1,48290,0.7,193559,2.9,11281,0.2,191174,2.9
2018,Iowa,3156145,1564888,49.6,1591257,50.4,2422756,2422756,1188114,49,1234642,51,69268,2.2,3086877,97.8,2909568,92.2,151562,4.8,27116,0.9,98900,3.1,6579,0.2,37007,1.2
2018,Kansas,2911510,1449745,49.8,1461765,50.2,2206359,2206359,1090789,49.4,1115570,50.6,108051,3.7,2803459,96.3,2544721,87.4,218001,7.5,64801,2.2,107317,3.7,8989,0.3,83074,2.9
2018,Kentucky,4468402,2199021,49.2,2269381,50.8,3460621,3460621,1681046,48.6,1779575,51.4,108018,2.4,4360384,97.6,3974518,88.9,422416,9.5,29444,0.7,87095,1.9,9563,0.2,62137,1.4
2018,Louisiana,4659978,2276530,48.9,2383448,51.1,3562393,3562393,1712995,48.1,1849398,51.9,105045,2.3,4554933,97.7,2966465,63.7,1565302,33.6,58123,1.2,101220,2.2,6181,0.1,75404,1.6
2018,Maine,1338404,655734,49,682670,51,1089852,1089852,527338,48.4,562514,51.6,30019,2.2,1308385,97.8,1289950,96.4,27637,2.1,22607,1.7,23286,1.7,1880,0.1,5459,0.4
2018,Maryland,6042718,2930350,48.5,3112368,51.5,4704363,4704363,2246001,47.7,2458362,52.3,223015,3.7,5819703,96.3,3489566,57.7,1932303,32,60221,1,459537,7.6,15994,0.3,335682,5.6
2018,Massachusetts,6902149,3350887,48.5,3551262,51.5,5535023,5535023,2652764,47.9,2882259,52.1,234744,3.4,6667405,96.6,5538925,80.2,666025,9.6,52093,0.8,540441,7.8,8234,0.1,348753,5.1
2018,Michigan,9995915,4926816,49.3,5069099,50.7,7831650,7831650,3817463,48.7,4014187,51.3,292665,2.9,9703250,97.1,8092824,81,1519646,15.2,146197,1.5,393744,3.9,11157,0.1,145988,1.5
2018,Minnesota,5611179,2793980,49.8,2817199,50.2,4309132,4309132,2127007,49.4,2182125,50.6,174832,3.1,5436347,96.9,4787851,85.3,445288,7.9,112850,2,328249,5.8,7964,0.1,118258,2.1
2018,Mississippi,2986530,1446829,48.4,1539701,51.6,2280808,2280808,1085780,47.6,1195028,52.4,44950,1.5,2941580,98.5,1776445,59.5,1161529,38.9,20404,0.7,38212,1.3,4583,0.2,33358,1.1
2018,Missouri,6126452,3003165,49,3123287,51,4748726,4748726,2298091,48.4,2450635,51.6,173864,2.8,5952588,97.2,5196815,84.8,794984,13,79954,1.3,159166,2.6,13760,0.2,66685,1.1
2018,Montana,1062305,534782,50.3,527523,49.7,832340,832340,416551,50,415789,50,32463,3.1,1029842,96.9,972128,91.5,9491,0.9,87853,8.3,15317,1.4,2773,0.3,8847,0.8
2018,Nebraska,1929268,961213,49.8,968055,50.2,1454382,1454382,717855,49.4,736527,50.6,58961,3.1,1870307,96.9,1720346,89.2,114414,5.9,35790,1.9,63282,3.3,3142,0.2,55747,2.9
2018,Nevada,3034392,1522374,50.2,1512018,49.8,2345172,2345172,1169070,49.9,1176102,50.1,155830,5.1,2878562,94.9,2050048,67.6,337660,11.1,71817,2.4,318010,10.5,41746,1.4,390057,12.9
2018,New Hampshire,1356458,669442,49.4,687016,50.6,1098330,1098330,539550,49.1,558780,50.9,29957,2.2,1326501,97.8,1282576,94.6,34419,2.5,11622,0.9,46745,3.4,1884,0.1,11005,0.8
2018,New Jersey,8908520,4350386,48.8,4558134,51.2,6957515,6957515,3357645,48.3,3599870,51.7,247399,2.8,8661121,97.2,6154690,69.1,1335579,15,56649,0.6,956049,10.7,11641,0.1,664813,7.5
2018,New Mexico,2095428,1039641,49.6,1055787,50.4,1615191,1615191,793301,49.1,821890,50.9,67186,3.2,2028242,96.8,1658939,79.2,61079,2.9,226911,10.8,47195,2.3,4997,0.2,168030,8
2018,New York,19542209,9491313,48.6,10050896,51.4,15477524,15477524,7411537,47.9,8065987,52.1,647655,3.3,18894554,96.7,12879039,65.9,3396032,17.4,207373,1.1,1879261,9.6,30852,0.2,1854260,9.5
2018,North Carolina,10383620,5052244,48.7,5331376,51.3,8086762,8086762,3875167,47.9,4211595,52.1,298143,2.9,10085477,97.1,7347405,70.8,2398801,23.1,205652,2,376535,3.6,24349,0.2,358550,3.5
2018,North Dakota,760077,391222,51.5,368855,48.5,585363,585363,299924,51.2,285439,48.8,17567,2.3,742510,97.7,668212,87.9,29988,3.9,50434,6.6,18212,2.4,1168,0.2,11370,1.5
2018,Ohio,11689442,5732095,49,5957347,51,9099006,9099006,4405595,48.4,4693411,51.6,358398,3.1,11331044,96.9,9794421,83.8,1674699,14.3,104484,0.9,345724,3,13486,0.1,141318,1.2
2018,Oklahoma,3943079,1950076,49.5,1993003,50.5,2986759,2986759,1462478,49,1524281,51,303744,7.7,3639335,92.3,3124653,79.2,365013,9.3,533348,13.5,111634,2.8,8929,0.2,126533,3.2
2018,Oregon,4190713,2079943,49.6,2110770,50.4,3318125,3318125,1632062,49.2,1686063,50.8,197222,4.7,3993491,95.3,3697861,88.2,122063,2.9,124112,3,257861,6.2,33831,0.8,165867,4
2018,Pennsylvania,12807060,6271620,49,6535440,51,10159443,10159443,4919474,48.4,5239969,51.6,333545,2.6,12473515,97.4,10543254,82.3,1632035,12.7,89728,0.7,536235,4.2,18764,0.1,355417,2.8
2018,Puerto Rico,3195153,1520415,47.6,1674738,52.4,2601143,2601143,1215558,46.7,1385585,53.3,153216,4.8,3041937,95.2,2225568,69.7,544587,17,11722,0.4,6884,0.2,1245,0,564119,17.7
2018,Rhode Island,1057315,515900,48.8,541415,51.2,853407,853407,410324,48.1,443083,51.9,32730,3.1,1024585,96.9,881270,83.3,86469,8.2,11871,1.1,45191,4.3,2378,0.2,65845,6.2
2018,South Carolina,5084127,2468707,48.6,2615420,51.4,3979718,3979718,1899602,47.7,2080116,52.3,121197,2.4,4962930,97.6,3511420,69.1,1423790,28,53066,1,107491,2.1,9865,0.2,111572,2.2
2018,South Dakota,882235,445271,50.5,436964,49.5,667772,667772,334365,50.1,333407,49.9,23384,2.7,858851,97.3,763432,86.5,26781,3,92049,10.4,17534,2,819,0.1,6550,0.7
2018,Tennessee,6770010,3302191,48.8,3467819,51.2,5260635,5260635,2527405,48,2733230,52,151792,2.2,6618218,97.8,5373382,79.4,1217973,18,55944,0.8,155876,2.3,12962,0.2,115232,1.7
2018,Texas,28701845,14250184,49.6,14451661,50.4,21302361,21302361,10473771,49.2,10828590,50.8,763990,2.7,27937855,97.3,21759347,75.8,3827321,13.3,351369,1.2,1648133,5.7,61344,0.2,1878367,6.5
2018,Utah,3161105,1592457,50.4,1568648,49.6,2229274,2229274,1113904,50,1115370,50,101151,3.2,3059954,96.8,2800377,88.6,58241,1.8,56454,1.8,115638,3.7,47609,1.5,191869,6.1
2018,Vermont,626299,308118,49.2,318181,50.8,510772,510772,249177,48.8,261595,51.2,12785,2,613514,98,600494,95.9,12187,1.9,7315,1.2,15706,2.5,806,0.1,3240,0.5
2018,Virginia,8517685,4190738,49.2,4326947,50.8,6648045,6648045,3232257,48.6,3415788,51.4,349504,4.1,8168181,95.9,6043577,71,1807434,21.2,90683,1.1,688297,8.1,19169,0.2,253957,3
2018,Washington,7535591,3766859,50,3768732,50,5873652,5873652,2920360,49.7,2953292,50.3,452633,6,7082958,94,6041370,80.2,422547,5.6,226088,3,857031,11.4,95373,1.3,398348,5.3
2018,West Virginia,1805832,894657,49.5,911175,50.5,1442607,1442607,707039,49,735568,51,34411,1.9,1771421,98.1,1712618,94.8,89894,5,9599,0.5,19875,1.1,2577,0.1,8067,0.4
2018,Wisconsin,5813568,2891282,49.7,2922286,50.3,4541463,4541463,2240074,49.3,2301389,50.7,146513,2.5,5667055,97.5,5091797,87.6,440836,7.6,90189,1.6,201356,3.5,5350,0.1,139088,2.4
2018,Wyoming,577737,292619,50.6,285118,49.4,444641,444641,224675,50.5,219966,49.5,13716,2.4,564021,97.6,541280,93.7,8296,1.4,21867,3.8,8317,1.4,1347,0.2,10603,1.8
2019,Alabama,4903185,2369611,48.3,2533574,51.7,3817588,3817588,1812854,47.5,2004734,52.5,91522,1.9,4811663,98.1,3409415,69.5,1364474,27.8,53674,1.1,87434,1.8,5386,0.1,81472,1.7
2019,Alaska,731545,380433,52,351112,48,551796,551796,287256,52.1,264540,47.9,57476,7.9,674069,92.1,521962,71.4,34639,4.7,147358,20.1,61551,8.4,13352,1.8,15700,2.1
2019,Arizona,7278717,3620935,49.7,3657782,50.3,5639069,5639069,2782081,49.3,2856988,50.7,280574,3.9,6998143,96.1,5947783,81.7,434612,6,412256,5.7,331649,4.6,31725,0.4,422541,5.8
2019,Arkansas,3017804,1474705,48.9,1543099,51.1,2318792,2318792,1119340,48.3,1199452,51.7,83603,2.8,2934201,97.2,2391900,79.3,502913,16.7,54059,1.8,59114,2,14051,0.5,82974,2.7
2019,California,39512223,19640794,49.7,19871429,50.3,30621159,30621159,15100913,49.3,15520246,50.7,1978145,5,37534078,95,25133071,63.6,2782446,7,772394,2,6762404,17.1,334351,0.8,5895002,14.9
2019,Colorado,5758736,2904955,50.4,2853781,49.6,4502416,4502416,2259424,50.2,2242992,49.8,232943,4,5525793,96,5029314,87.3,313737,5.4,135472,2.4,263806,4.6,23731,0.4,248621,4.3
2019,Connecticut,3565287,1743777,48.9,1821510,51.1,2837855,2837855,1370524,48.3,1467331,51.7,131068,3.7,3434219,96.3,2772139,77.8,470791,13.2,36229,1,198207,5.6,4377,0.1,228411,6.4
2019,Delaware,973764,470288,48.3,503476,51.7,769818,769818,366941,47.7,402877,52.3,30167,3.1,943597,96.9,686096,70.5,237780,24.4,9307,1,45365,4.7,1252,0.1,26576,2.7
2019,Florida,21477737,10498005,48.9,10979732,51.1,17245782,17245782,8334993,48.3,8910789,51.7,631552,2.9,20846185,97.1,16553934,77.1,3772874,17.6,174845,0.8,787637,3.7,45992,0.2,828037,3.9
2019,Georgia,10617423,5170126,48.7,5447297,51.3,8114394,8114394,3879247,47.8,4235147,52.2,284421,2.7,10333002,97.3,6363129,59.9,3556697,33.5,91801,0.9,523612,4.9,17766,0.2,368840,3.5
2019,Hawaii,1415872,707855,50,708017,50,1115685,1115685,553276,49.6,562409,50.4,316468,22.4,1099404,77.6,582436,41.1,49041,3.5,31936,2.3,801987,56.6,354987,25.1,44491,3.1
2019,Idaho,1787065,898044,50.3,889021,49.7,1337710,1337710,667208,49.9,670502,50.1,58700,3.3,1728365,96.7,1652946,92.5,21666,1.2,43756,2.4,44416,2.5,7130,0.4,80118,4.5
2019,Illinois,12671821,6217305,49.1,6454516,50.9,9857142,9857142,4784829,48.5,5072313,51.5,351933,2.8,12319888,97.2,9353507,73.8,1951681,15.4,101823,0.8,834455,6.6,16155,0.1,796594,6.3
2019,Indiana,6732219,3319907,49.3,3412312,50.7,5164798,5164798,2513202,48.7,2651596,51.3,174283,2.6,6557936,97.4,5732778,85.2,740150,11,53972,0.8,206288,3.1,8652,0.1,175969,2.6
2019,Iowa,3155070,1570384,49.8,1584686,50.2,2433240,2433240,1199888,49.3,1233352,50.7,68248,2.2,3086822,97.8,2900114,91.9,162710,5.2,24157,0.8,95994,3,5051,0.2,39087,1.2
2019,Kansas,2913314,1446287,49.6,1467027,50.4,2213013,2213013,1090733,49.3,1122280,50.7,108771,3.7,2804543,96.3,2537764,87.1,214714,7.4,66174,2.3,108624,3.7,5752,0.2,97606,3.4
2019,Kentucky,4467673,2198205,49.2,2269468,50.8,3465848,3465848,1683676,48.6,1782172,51.4,104158,2.3,4363515,97.7,3971124,88.9,424716,9.5,27768,0.6,94285,2.1,6874,0.2,53286,1.2
2019,Louisiana,4648794,2268202,48.8,2380592,51.2,3563908,3563908,1709791,48,1854117,52,93067,2,4555727,98,2954143,63.5,1554297,33.4,62087,1.3,99072,2.1,4313,0.1,76113,1.6
2019,Maine,1344212,656330,48.8,687882,51.2,1097859,1097859,530772,48.3,567087,51.7,28536,2.1,1315676,97.9,1289759,95.9,32313,2.4,21048,1.6,23516,1.7,1177,0.1,7973,0.6
2019,Maryland,6045680,2928013,48.4,3117667,51.6,4713393,4713393,2249586,47.7,2463807,52.3,205558,3.4,5840122,96.6,3467089,57.3,1946932,32.2,55949,0.9,463258,7.7,10564,0.2,328213,5.4
2019,Massachusetts,6892503,3345556,48.5,3546947,51.5,5540726,5540726,2654903,47.9,2885823,52.1,250459,3.6,6642044,96.4,5525268,80.2,684786,9.9,50888,0.7,548125,8,9306,0.1,340401,4.9
2019,Michigan,9986857,4915905,49.2,5070952,50.8,7844035,7844035,3820907,48.7,4023128,51.3,302340,3,9684517,97,8091386,81,1528779,15.3,149052,1.5,394895,4,8522,0.1,140058,1.4
2019,Minnesota,5639632,2804216,49.7,2835416,50.3,4336963,4336963,2139845,49.3,2197118,50.7,186583,3.3,5453049,96.7,4800334,85.1,454116,8.1,114350,2,333624,5.9,9728,0.2,128643,2.3
2019,Mississippi,2976149,1434957,48.2,1541192,51.8,2277729,2277729,1083089,47.6,1194640,52.4,43664,1.5,2932485,98.5,1766642,59.4,1156497,38.9,25154,0.8,40448,1.4,1638,0.1,31875,1.1
2019,Missouri,6137428,3008169,49,3129259,51,4764733,4764733,2305849,48.4,2458884,51.6,172253,2.8,5965175,97.2,5184435,84.5,792197,12.9,77887,1.3,162980,2.7,15817,0.3,89385,1.5
2019,Montana,1068778,537170,50.3,531608,49.7,842254,842254,420243,49.9,422011,50.1,36517,3.4,1032261,96.6,973711,91.1,14608,1.4,90259,8.4,17354,1.6,4170,0.4,10226,1
2019,Nebraska,1934408,966650,50,967758,50,1459312,1459312,721812,49.5,737500,50.5,53383,2.8,1881025,97.2,1715918,88.7,117408,6.1,34247,1.8,62532,3.2,4380,0.2,58108,3
2019,Nevada,3080156,1544779,50.2,1535377,49.8,2389419,2389419,1191972,49.9,1197447,50.1,144208,4.7,2935948,95.3,2105913,68.4,347489,11.3,69491,2.3,323433,10.5,42865,1.4,349520,11.3
2019,New Hampshire,1359711,672960,49.5,686751,50.5,1103691,1103691,542357,49.1,561334,50.9,30205,2.2,1329506,97.8,1287518,94.7,30557,2.2,11586,0.9,47854,3.5,2440,0.2,12038,0.9
2019,New Jersey,8882190,4342591,48.9,4539599,51.1,6944166,6944166,3351015,48.3,3593151,51.7,264429,3,8617761,97,6174937,69.5,1339574,15.1,57278,0.6,953119,10.7,11855,0.1,633898,7.1
2019,New Mexico,2096829,1036708,49.4,1060121,50.6,1622979,1622979,794464,49,828515,51,72444,3.5,2024385,96.5,1610185,76.8,70254,3.4,226281,10.8,53384,2.5,4029,0.2,211040,10.1
2019,New York,19453561,9450810,48.6,10002751,51.4,15431465,15431465,7388570,47.9,8042895,52.1,649298,3.3,18804263,96.7,12796656,65.8,3424002,17.6,196234,1,1889234,9.7,32965,0.2,1826106,9.4
2019,North Carolina,10488084,5094327,48.6,5393757,51.4,8194112,8194112,3922178,47.9,4271934,52.1,295137,2.8,10192947,97.2,7393223,70.5,2424132,23.1,208829,2,382201,3.6,18026,0.2,387557,3.7
2019,North Dakota,762062,388339,51,373723,49,585356,585356,298181,50.9,287175,49.1,25145,3.3,736917,96.7,677907,89,30067,3.9,52745,6.9,16308,2.1,3073,0.4,7959,1
2019,Ohio,11689100,5732207,49,5956893,51,9114253,9114253,4411835,48.4,4702418,51.6,343341,2.9,11345759,97.1,9765556,83.5,1686729,14.4,97330,0.8,348025,3,17557,0.2,148342,1.3
2019,Oklahoma,3956971,1962477,49.6,1994494,50.4,3004742,3004742,1470313,48.9,1534429,51.1,300165,7.6,3656806,92.4,3135648,79.2,365883,9.2,540542,13.7,114316,2.9,12902,0.3,106233,2.7
2019,Oregon,4217737,2089676,49.5,2128061,50.5,3354921,3354921,1647172,49.1,1707749,50.9,207325,4.9,4010412,95.1,3717165,88.1,124502,3,129081,3.1,263017,6.2,35802,0.8,175072,4.2
2019,Pennsylvania,12801989,6272527,49,6529462,51,10169664,10169664,4925483,48.4,5244181,51.6,332708,2.6,12469281,97.4,10483806,81.9,1649737,12.9,92251,0.7,536892,4.2,14490,0.1,386035,3
2019,Puerto Rico,3193694,1515994,47.5,1677700,52.5,2620960,2620960,1224344,46.7,1396616,53.3,227090,7.1,2966604,92.9,2275620,71.3,609279,19.1,13738,0.4,8734,0.3,349,0,522308,16.4
2019,Rhode Island,1059361,517221,48.8,542140,51.2,855786,855786,412642,48.2,443144,51.8,44600,4.2,1014761,95.8,869057,82,101579,9.6,13827,1.3,48037,4.5,3288,0.3,73269,6.9
2019,South Carolina,5148714,2485001,48.3,2663713,51.7,4036414,4036414,1922777,47.6,2113637,52.4,125531,2.4,5023183,97.6,3544015,68.8,1441530,28,47908,0.9,111414,2.2,12744,0.2,127224,2.5
2019,South Dakota,884659,449458,50.8,435201,49.2,669390,669390,335932,50.2,333458,49.8,24698,2.8,859961,97.2,766781,86.7,26679,3,92709,10.5,14395,1.6,2868,0.3,6973,0.8
2019,Tennessee,6829174,3329115,48.7,3500059,51.3,5318422,5318422,2554545,48,2763877,52,156246,2.3,6672928,97.7,5413418,79.3,1228973,18,58662,0.9,164002,2.4,9899,0.1,123704,1.8
2019,Texas,28995881,14385762,49.6,14610119,50.4,21599250,21599250,10618690,49.2,10980560,50.8,835927,2.9,28159954,97.1,21995420,75.9,3908287,13.5,350100,1.2,1678495,5.8,68085,0.2,1898004,6.5
2019,Utah,3205958,1610671,50.2,1595287,49.8,2275650,2275650,1134329,49.8,1141321,50.2,103574,3.2,3102384,96.8,2893306,90.2,61766,1.9,57986,1.8,118169,3.7,49776,1.6,142626,4.4
2019,Vermont,623989,309164,49.5,314825,50.5,510430,510430,250316,49,260114,51,15367,2.5,608622,97.5,600353,96.2,13042,2.1,9006,1.4,15149,2.4,608,0.1,2504,0.4
2019,Virginia,8535519,4201799,49.2,4333720,50.8,6677914,6677914,3246462,48.6,3431452,51.4,320232,3.8,8215287,96.2,5994267,70.2,1820891,21.3,76902,0.9,690204,8.1,16638,0.2,283087,3.3
2019,Washington,7614893,3807572,50,3807321,50,5951928,5951928,2958683,49.7,2993245,50.3,453495,6,7161398,94,6056387,79.5,429718,5.6,228712,3,883108,11.6,100352,1.3,419447,5.5
2019,West Virginia,1792147,885861,49.4,906286,50.6,1433329,1433329,702698,49,730631,51,32250,1.8,1759897,98.2,1697080,94.7,86426,4.8,11575,0.6,20033,1.1,1710,0.1,9790,0.5
2019,Wisconsin,5822434,2892804,49.7,2929630,50.3,4559022,4559022,2247843,49.3,2311179,50.7,137034,2.4,5685400,97.6,5088607,87.4,438719,7.5,92246,1.6,201512,3.5,7925,0.1,139326,2.4
2019,Wyoming,578759,296005,51.1,282754,48.9,444570,444570,226129,50.9,218441,49.1,15823,2.7,562936,97.3,540317,93.4,12428,2.1,19199,3.3,8673,1.5,2060,0.4,14143,2.4
